0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.27877468,0.40314573,0.43395388,0.4488948,0.46268433,0.47261754,0.4833381,0.49491578,0.5055898,0.51608914,0.5261073,0.5407394,0.5466143,0.55412203,0.5595502,0.5644344,0.56768304,0.5723876,0.57612747,0.58065164,0.5878186,0.5907198,0.5941838,0.5982657,0.60216206,0.6056024,0.6076967,0.6105436,0.61427003,0.61651707,0.61943907,0.62201375,0.62426776,0.62651956,0.6306583,0.63245046,0.6339468,0.635908,0.6380944,0.6404115,0.6426023,0.6450323,0.6465274,0.6481869,0.64969224,0.65121406,0.6531754,0.65485615,0.65643543,0.6579998,0.6596201,0.6624153,0.6648347,0.6671003,0.6682296,0.66992646,0.67216575,0.6733572,0.6744982,0.67581224,0.6783306,0.68103933,0.68220204,0.6837221,0.6853353,0.6865065,0.68749803,0.6884137,0.6893958,0.6913038,0.69261426,0.6942519,0.69540685,0.69616705,0.6972488,0.69829416,0.69919574,0.7007132,0.7017013,0.70266956,0.70429397,0.70721775,0.70797896,0.7086956,0.7094165,0.71079975,0.7119096,0.7131068,0.71442574,0.7150969,0.71721935,0.71829796,0.7194713,0.7204212,0.7210709,0.7218368,0.7230585,0.7245502,0.72590965,0.72697467,0.7278568,0.7284896,0.7290589,0.7297108,0.73055047,0.73129326,0.73186105,0.73250943,0.7334661,0.73432887,0.7349461,0.73545676,0.73674566,0.7375766,0.73876137,0.73934835,0.74007064,0.741229,0.741996,0.74319255,0.74376905,0.74421936,0.74497557,0.74553925,0.7460904,0.74650747,0.74710405,0.7478348,0.7486407,0.7501831,0.7506809,0.75142443,0.75222224,0.7534847,0.7539336,0.7544021,0.7553042,0.75598645,0.7567726,0.75756025,0.75941485,0.7608979,0.76193064,0.762526,0.76307106,0.76358944,0.7645152,0.7656124,0.76609033,0.76652443,0.76708627,0.76818365,0.7685446,0.7690699,0.76972634,0.77018654,0.7708748,0.7719211,0.77236855,0.77320737,0.77391523,0.7744651,0.7754287,0.7758065,0.77640635,0.77731884,0.77790606,0.7786701,0.77932537,0.7799319,0.7805764,0.781306,0.7819769,0.7825108,0.78303206,0.7835895,0.78414834,0.78473806,0.7851714,0.78571665,0.7861839,0.7866167,0.7872715,0.7876647,0.7885771,0.7892051,0.7899945,0.7903213,0.790983,0.7915898,0.7923703,0.79284334,0.7933898,0.794054,0.7944547,0.794712,0.7950563,0.795471,0.7963777,0.7966926
0.26201105,0.40842822,0.43893817,0.4567451,0.4712194,0.48193616,0.49451342,0.5038585,0.5150227,0.5255949,0.53292596,0.5405508,0.55144656,0.56075597,0.56856215,0.57340235,0.5787268,0.5833136,0.5901215,0.5951569,0.59974575,0.6031237,0.6069164,0.6094245,0.6127341,0.6160796,0.6195632,0.62272817,0.6261705,0.62876004,0.6320893,0.63432807,0.63691324,0.64009935,0.64382994,0.64628553,0.6496103,0.65159786,0.65414125,0.65680593,0.65904987,0.66099674,0.662911,0.6645633,0.6659444,0.6682054,0.67068374,0.67349374,0.67535686,0.6775294,0.67925775,0.68114626,0.68330145,0.68448865,0.68564993,0.68662715,0.68788266,0.68923974,0.69119096,0.6924445,0.6936982,0.6950578,0.6968283,0.6988587,0.7004654,0.701547,0.7032502,0.7054457,0.7062405,0.7077558,0.70850617,0.7096422,0.71191734,0.7130783,0.7139904,0.715321,0.71617734,0.7171342,0.7180933,0.71918947,0.72071797,0.72164077,0.7226133,0.723453,0.72455597,0.7264778,0.7271818,0.72834206,0.73029524,0.73143846,0.7322717,0.73340833,0.73420465,0.7355948,0.7364884,0.7371896,0.73823136,0.73965245,0.7407138,0.7414906,0.74212784,0.74274594,0.74344975,0.7456841,0.7474819,0.74840766,0.74911016,0.7498918,0.7510398,0.75217485,0.75373685,0.75438726,0.754989,0.7563056,0.75735164,0.75785613,0.7590902,0.7600078,0.7607108,0.76148325,0.7619973,0.7627905,0.763548,0.7642169,0.7653437,0.7660857,0.7666676,0.76763,0.7681693,0.7690938,0.7698004,0.77031827,0.770811,0.7718737,0.77308434,0.77366453,0.77452135,0.7756033,0.7761658,0.77667475,0.7782407,0.77899265,0.77969563,0.78055006,0.78130907,0.782147,0.7826213,0.78355175,0.7840496,0.7844202,0.7851095,0.7861838,0.7868145,0.78744715,0.7878563,0.7883315,0.78884256,0.78967667,0.7905722,0.7912413,0.7917675,0.79228854,0.7926996,0.7930748,0.793467,0.7945914,0.7952708,0.7957179,0.796347,0.79696316,0.7973727,0.7978524,0.79939306,0.8005189,0.8012447,0.80167395,0.80233896,0.80275136,0.80323595,0.8042299,0.804839,0.8054465,0.80601007,0.8064306,0.8068311,0.8073637,0.8077385,0.8082662,0.80863345,0.8090343,0.81010455,0.8106809,0.8110034,0.81144905,0.811815,0.8122076,0.81272346,0.81303763,0.8135322,0.8138722
0.24362075,0.3897525,0.41877002,0.43806282,0.45226538,0.46164238,0.47443792,0.4838049,0.4976858,0.5096554,0.5179652,0.52402484,0.53277594,0.54045284,0.54895246,0.55763793,0.5616167,0.56658953,0.57064205,0.574565,0.5782094,0.5835903,0.58997655,0.59446996,0.59746575,0.60055137,0.6052956,0.60873836,0.61178863,0.6150029,0.6183748,0.62070954,0.6227549,0.62541986,0.6277266,0.6303719,0.6327553,0.63653904,0.639585,0.6414822,0.64437413,0.64670324,0.64905494,0.6505614,0.6533853,0.6549159,0.65658545,0.6587428,0.66052115,0.6622412,0.6639097,0.6649978,0.66735196,0.66866046,0.6712469,0.6722594,0.6736531,0.67479694,0.67593586,0.67710847,0.6784659,0.6797221,0.68163294,0.6830529,0.6843248,0.68624073,0.6871675,0.688529,0.69040054,0.69178843,0.69438547,0.69638395,0.69755113,0.6989729,0.70043635,0.70182174,0.70438987,0.7059021,0.70760417,0.7085082,0.7093969,0.71065474,0.71202594,0.71385634,0.7154768,0.71635646,0.7173094,0.71850955,0.7194116,0.7201918,0.721211,0.7219769,0.7226753,0.7235685,0.7245948,0.7252246,0.7265132,0.7276169,0.7286989,0.7295374,0.7308597,0.7316627,0.73299485,0.7336497,0.73514986,0.7358374,0.73809135,0.7387917,0.74014014,0.7417519,0.74257475,0.7431577,0.74437135,0.7452814,0.74584115,0.74659383,0.7474764,0.74815816,0.7492767,0.75050473,0.7509861,0.7519286,0.75278705,0.7539723,0.7545981,0.75611836,0.7569362,0.757943,0.7590325,0.75988,0.7604869,0.7622062,0.762629,0.76323986,0.76365006,0.7645086,0.7650201,0.7654165,0.7661568,0.7667111,0.76761883,0.76830107,0.7687506,0.7699736,0.77053654,0.7712264,0.7721633,0.7727048,0.77375,0.7743636,0.77490056,0.77572703,0.77786833,0.77819777,0.7791011,0.7795502,0.7805759,0.7811129,0.78189737,0.78228605,0.7829928,0.78354573,0.78402615,0.78441113,0.7853741,0.7858448,0.78649765,0.7869554,0.7877314,0.7883792,0.78900474,0.78963184,0.78999704,0.79059035,0.7910888,0.79181606,0.7923924,0.7927702,0.7933462,0.79373544,0.79440904,0.7948456,0.79555035,0.79585224,0.7962179,0.79649067,0.7971509,0.7979293,0.7983181,0.7987438,0.79913086,0.7997385,0.80020875,0.80049676,0.8010342,0.8013106,0.80202615,0.8024372,0.8032162,0.804229
0.2369834,0.37630677,0.40372264,0.4195473,0.4329367,0.44381607,0.45797813,0.4657407,0.47865394,0.49154854,0.49703884,0.5059397,0.5139734,0.5268992,0.53347254,0.5412632,0.5479598,0.55219907,0.556973,0.5615864,0.5645532,0.56896615,0.5726952,0.5788464,0.5826588,0.58671296,0.5901765,0.5940245,0.5983753,0.6020338,0.6041765,0.6061072,0.6086115,0.6107729,0.6145852,0.6170357,0.6208382,0.62388414,0.6266061,0.6286186,0.6306535,0.63211066,0.63423413,0.6362946,0.63895965,0.641413,0.642873,0.64490426,0.6465196,0.64831704,0.6501006,0.651437,0.65334934,0.6549337,0.65633255,0.6573984,0.65942556,0.66040885,0.66197,0.66398066,0.66542655,0.6666701,0.6683163,0.6698696,0.67091966,0.67191607,0.6739378,0.6759512,0.67789674,0.67946696,0.6823239,0.68336457,0.68417215,0.68520445,0.6863718,0.68758816,0.6885466,0.68967664,0.69079345,0.69212544,0.6939397,0.69542587,0.6963751,0.69750726,0.69831717,0.69969785,0.7011554,0.7021451,0.70308715,0.7047459,0.7065454,0.7073343,0.7083884,0.709352,0.7104527,0.71112067,0.7120581,0.7128229,0.71441936,0.7150933,0.7160026,0.71734804,0.7179952,0.7189454,0.7196609,0.7211674,0.7218754,0.72270125,0.7240466,0.7247108,0.72550064,0.7262716,0.7271921,0.7300002,0.73104876,0.73247594,0.7345078,0.73498446,0.73588127,0.73688555,0.7380417,0.74001205,0.74096364,0.7416848,0.74265975,0.74338275,0.7444098,0.7450853,0.74622524,0.7472493,0.7488435,0.74952084,0.75019073,0.7518382,0.75287914,0.7534255,0.7539984,0.75472003,0.75532734,0.7558373,0.75631225,0.75780344,0.7584695,0.75894874,0.7594138,0.7605407,0.76168436,0.7621351,0.7629396,0.7638178,0.7643772,0.7648797,0.7655294,0.76629037,0.7668031,0.7675519,0.76825285,0.76886094,0.77077013,0.771354,0.77168906,0.77203465,0.7727566,0.7732226,0.7739012,0.7746819,0.775218,0.77576494,0.7769653,0.7781235,0.77874184,0.77950656,0.78043735,0.78088105,0.78140163,0.7819073,0.7823105,0.78263116,0.7830727,0.78451973,0.78498995,0.7854066,0.7857342,0.78619623,0.7866136,0.78718215,0.7877726,0.7881238,0.78845966,0.789399,0.790043,0.7905645,0.79113823,0.7916461,0.7921318,0.79285944,0.79321194,0.7936261,0.7941985,0.7951651
0.22976086,0.35609904,0.38156304,0.40452874,0.41854683,0.4334424,0.44668967,0.45547765,0.46654165,0.47720784,0.48720756,0.491604,0.4970445,0.5134106,0.52144986,0.52916706,0.53318787,0.5395561,0.54265666,0.5475033,0.5502119,0.5573181,0.56132716,0.56704044,0.5706524,0.5764352,0.58076984,0.58392173,0.5862582,0.5899182,0.5918777,0.59406346,0.59936106,0.6024272,0.605694,0.6084858,0.6100397,0.6121372,0.6142021,0.6167518,0.6187564,0.6200067,0.62186223,0.62390125,0.6257548,0.62769556,0.6303833,0.6343086,0.63579375,0.6369438,0.63814735,0.6395645,0.64102125,0.6429064,0.64510256,0.64611787,0.649104,0.65066564,0.651778,0.6530465,0.6541213,0.6554326,0.65697473,0.65812176,0.6601462,0.66128826,0.66448057,0.6663378,0.66860664,0.6698602,0.6719566,0.6735616,0.6742608,0.67545855,0.6768165,0.6775696,0.67901117,0.68092424,0.6816825,0.68258715,0.68346125,0.684655,0.6861607,0.68812966,0.68911284,0.69137305,0.69236356,0.6933276,0.6940516,0.695004,0.6958411,0.69737214,0.69928324,0.7004927,0.70139056,0.7021682,0.7034101,0.7041662,0.70523596,0.70632684,0.70749235,0.70840573,0.7101323,0.7109056,0.71163464,0.7134806,0.7149776,0.71598923,0.7171281,0.71760386,0.7181228,0.71903574,0.7202598,0.7218062,0.7228659,0.72394776,0.724968,0.7259079,0.72657156,0.72726023,0.72786236,0.72859794,0.72934663,0.7305372,0.73129684,0.7321356,0.7328847,0.7340667,0.73482895,0.7356946,0.73656666,0.7374385,0.7384541,0.740393,0.7408551,0.7423211,0.74352384,0.7449584,0.7461375,0.74666387,0.7472708,0.747807,0.74840575,0.74886256,0.7493764,0.75035346,0.7517599,0.7523131,0.75316685,0.7536497,0.75431544,0.7550462,0.75564164,0.7561672,0.75662833,0.7572131,0.75781345,0.7587944,0.7595205,0.7600532,0.76048404,0.7611006,0.7615935,0.7621966,0.76261866,0.7631637,0.7636483,0.7650992,0.76549387,0.76612085,0.7665726,0.767041,0.7676511,0.76838887,0.7698715,0.7705577,0.7713009,0.7717091,0.7724299,0.7730957,0.7736517,0.77452034,0.77525604,0.7756956,0.77662593,0.7770852,0.7775758,0.7780478,0.77848464,0.77927643,0.7798279,0.7808545,0.7813315,0.78198045,0.7835428,0.78399795,0.78472984,0.7857816,0.7862458,0.7867342
0.20608519,0.3328722,0.3586561,0.3763655,0.39056608,0.41020653,0.42042223,0.4251443,0.43893266,0.45055127,0.45889425,0.46671557,0.47239205,0.48548186,0.49459094,0.5043102,0.5100221,0.5162947,0.5209614,0.5260821,0.5312831,0.53459436,0.53837097,0.54304725,0.54813355,0.55536216,0.55987483,0.56327283,0.56726927,0.56996554,0.572997,0.5750189,0.5769837,0.5792244,0.5826327,0.58449024,0.58685184,0.5884085,0.5900952,0.5932859,0.5986605,0.6000572,0.60183454,0.6036896,0.6051211,0.60760903,0.6090072,0.61241794,0.6141996,0.61550814,0.6167136,0.6190882,0.62024117,0.6217908,0.6228258,0.6244806,0.6261717,0.62815565,0.6308012,0.63239455,0.6351129,0.63629854,0.6384757,0.6396566,0.6426251,0.64368373,0.6449836,0.6465025,0.64808935,0.65056,0.6519894,0.65486145,0.65646917,0.65812314,0.65984315,0.66150045,0.6637752,0.6645886,0.665518,0.6663768,0.6694718,0.67101705,0.67178065,0.6732101,0.6741472,0.6747446,0.6756435,0.67659074,0.6787484,0.6796521,0.6804609,0.6816618,0.6835044,0.68422645,0.6863772,0.68705624,0.6878332,0.6884551,0.6898893,0.6905404,0.6920676,0.69329333,0.69497305,0.6957625,0.696727,0.69747704,0.6982154,0.69996345,0.70175874,0.7026263,0.70405525,0.70451236,0.7052319,0.70612663,0.7078146,0.70884377,0.70976216,0.7104587,0.7118037,0.71261954,0.71336854,0.7138319,0.71491617,0.7158652,0.71795744,0.7186541,0.7194555,0.72046787,0.72098047,0.72160804,0.7224035,0.72514427,0.72599864,0.726588,0.7271728,0.7279057,0.7286845,0.7292023,0.72977,0.7306865,0.73224527,0.73338574,0.7339658,0.7344827,0.73549145,0.73715025,0.7377603,0.73859805,0.73956114,0.7400061,0.7412283,0.7419731,0.7430532,0.74368703,0.7441463,0.7446806,0.74525994,0.7461518,0.74745643,0.7483898,0.7496165,0.7502899,0.7511989,0.75169575,0.7521954,0.75297344,0.75369334,0.754482,0.7551166,0.7558344,0.7563597,0.7567322,0.75891757,0.75955176,0.76012164,0.7605865,0.7610867,0.7614851,0.7622146,0.76352507,0.7639851,0.76445574,0.7651135,0.7666506,0.7670474,0.7675039,0.76783895,0.7683702,0.76876485,0.76911557,0.76968,0.7701209,0.7707924,0.771103,0.7714373,0.7718768,0.7722273,0.7727048,0.77303386,0.77377707
0.18975927,0.29784125,0.3618376,0.38405162,0.4025664,0.41427788,0.42782134,0.44204047,0.4477818,0.4601888,0.4727554,0.48339576,0.49248132,0.4997634,0.5079928,0.514796,0.52160966,0.538656,0.55327666,0.5584066,0.56288767,0.56565714,0.56938726,0.57325906,0.5769435,0.5809303,0.58366495,0.5867982,0.59109217,0.5940411,0.5967212,0.5998499,0.6026187,0.6043896,0.6067366,0.60936266,0.6117502,0.61493015,0.6181388,0.6202153,0.6223404,0.62447596,0.6265347,0.62855613,0.6304941,0.63308614,0.6363538,0.6385333,0.6398554,0.6413628,0.64323115,0.6457543,0.6472498,0.6487797,0.65024364,0.6540914,0.6557782,0.6579609,0.6595418,0.6633202,0.6661016,0.6680534,0.6698801,0.67113936,0.67259246,0.67423785,0.67575324,0.6768917,0.6782371,0.67996496,0.68144155,0.6829878,0.68396944,0.6850275,0.6875647,0.6888584,0.69110173,0.69203323,0.6931794,0.6951691,0.6962945,0.697916,0.698998,0.70010585,0.70090204,0.701969,0.70289034,0.70420146,0.7050456,0.7064452,0.7073545,0.70816445,0.71014357,0.7119532,0.7131227,0.714686,0.715632,0.71648467,0.7182566,0.7188922,0.72039783,0.7230076,0.72399795,0.72501415,0.7257337,0.72769076,0.7292,0.7304046,0.7311552,0.7325975,0.7336611,0.73438627,0.73505867,0.73735905,0.7382353,0.73917043,0.74051136,0.74143237,0.7422507,0.74310035,0.74376947,0.7443448,0.74525386,0.7466894,0.7476546,0.7512203,0.7522239,0.7529339,0.7534753,0.7556912,0.7562978,0.75715375,0.75802755,0.75897455,0.75991786,0.76066196,0.7611257,0.7621899,0.76287097,0.7635328,0.7644976,0.76542366,0.7663823,0.766808,0.7674646,0.76819426,0.76879406,0.769753,0.7704702,0.7708934,0.7714817,0.7721888,0.77341145,0.7739132,0.77486557,0.77527964,0.77568316,0.7769056,0.77748847,0.778438,0.7793558,0.78011894,0.78085417,0.78144425,0.7821452,0.7824904,0.7831829,0.7836271,0.78405553,0.78448504,0.7850074,0.7856719,0.7862779,0.78667146,0.7870293,0.7877617,0.78825206,0.78862154,0.7890908,0.78970635,0.7902626,0.7906218,0.7912852,0.7918093,0.79220253,0.7934215,0.7937592,0.79428995,0.7946251,0.7955365,0.79593104,0.7964479,0.79695624,0.79751515,0.7995396,0.80001324,0.80044585,0.8008457,0.80132324,0.8018912
0.18136968,0.29669636,0.3613471,0.37991557,0.40208822,0.4141633,0.4305973,0.44077086,0.44724068,0.45779172,0.47126952,0.48255524,0.4914387,0.49692336,0.5077548,0.51923805,0.5240834,0.52871037,0.53421116,0.5451529,0.5496502,0.5531515,0.55595386,0.5588799,0.5634288,0.5669091,0.56960434,0.57430965,0.5790617,0.58199495,0.5859829,0.5910786,0.59389585,0.5959852,0.59816295,0.6003184,0.6034855,0.605573,0.6075739,0.6091364,0.6114855,0.6136145,0.6154426,0.6168793,0.6184562,0.6215089,0.62457937,0.627162,0.6292023,0.63087964,0.63229316,0.6380541,0.6407577,0.6447818,0.6469719,0.6491048,0.65113693,0.6523567,0.653643,0.6553084,0.6590111,0.66044486,0.6621885,0.6637906,0.6673127,0.6688842,0.6701712,0.6713451,0.672466,0.6734977,0.6754788,0.676738,0.67796856,0.6792664,0.680457,0.68285596,0.68421257,0.6856933,0.6864233,0.6879744,0.6919529,0.69322944,0.69427675,0.69548315,0.6968155,0.697882,0.6985773,0.6999843,0.7009443,0.70217824,0.7031585,0.7045224,0.70562714,0.70689285,0.7077089,0.70885754,0.7102541,0.7117541,0.71381503,0.7148936,0.71591365,0.7164935,0.7175918,0.71934754,0.72020125,0.7225155,0.72318166,0.7249031,0.7259364,0.72659886,0.7275824,0.7286768,0.72956914,0.7303637,0.7325397,0.73415774,0.73620886,0.7371462,0.7381367,0.7390225,0.73965734,0.74132264,0.7421401,0.74384063,0.7444406,0.7452563,0.7458778,0.7472363,0.7478732,0.7486874,0.74931574,0.74980325,0.7521681,0.75328,0.7542018,0.7551244,0.7556354,0.7561649,0.7567036,0.75766104,0.7582423,0.7588582,0.75960565,0.7602855,0.76076525,0.76159996,0.7621343,0.7627666,0.7632556,0.76388687,0.76434517,0.76518464,0.76597446,0.76694554,0.76773804,0.76876646,0.7697125,0.770474,0.77093196,0.7714053,0.77183545,0.77223086,0.7727322,0.77336353,0.7741469,0.77482104,0.7756201,0.77611285,0.776761,0.7774013,0.7781645,0.77870274,0.7793515,0.77982956,0.7806979,0.78144765,0.7819971,0.7824435,0.7828491,0.78329945,0.7837364,0.78443396,0.7858669,0.7865485,0.786954,0.78790855,0.7886941,0.78926283,0.7904205,0.79092157,0.7914289,0.7917852,0.792154,0.79264855,0.79310125,0.7936238,0.7941258,0.79468375,0.7950156,0.7962009
0.12777649,0.2672921,0.29472834,0.37599215,0.3940824,0.40966797,0.4291999,0.43658662,0.44501132,0.4578607,0.4673802,0.47722185,0.49428672,0.5009173,0.5080493,0.51598835,0.5232087,0.52918416,0.5345173,0.5393178,0.5439275,0.54718035,0.5551135,0.5605075,0.56643224,0.57002676,0.57398343,0.57688046,0.5806095,0.5846433,0.5875485,0.5898213,0.5936475,0.5983747,0.60008013,0.6025971,0.60625046,0.60980564,0.6152979,0.61824167,0.6208468,0.6234144,0.6254951,0.6293368,0.63149273,0.6333727,0.6365442,0.64029276,0.6419712,0.644764,0.6464963,0.64780873,0.6503714,0.6530661,0.65537393,0.65705484,0.6588057,0.66033137,0.6615252,0.6629725,0.66442597,0.6665582,0.6678734,0.6695874,0.6711024,0.67220265,0.67443407,0.67577904,0.6776249,0.6791471,0.6816814,0.68309903,0.6856968,0.68744576,0.68882465,0.6916282,0.6927742,0.6959082,0.69726723,0.6984052,0.69970673,0.70092255,0.7020843,0.70312816,0.7047342,0.7061333,0.70732313,0.7091044,0.7104931,0.71128905,0.7124201,0.7132111,0.7145821,0.71558917,0.71691453,0.717721,0.7186745,0.71976477,0.7210438,0.7222806,0.72331756,0.7243807,0.72561026,0.72665805,0.72761965,0.72846234,0.72948766,0.73352224,0.7343614,0.73527056,0.73676527,0.7374147,0.73837894,0.7393126,0.739925,0.74140054,0.742302,0.7434429,0.74411,0.7446037,0.7454916,0.7463601,0.74709743,0.7477944,0.74837375,0.749141,0.7501071,0.7510298,0.7522027,0.7530796,0.75408316,0.7546139,0.7553152,0.7559044,0.75700855,0.7582583,0.75881594,0.75964856,0.76056886,0.76175386,0.76277167,0.7636585,0.76453274,0.76564044,0.76651543,0.7675493,0.7679327,0.76853216,0.7691944,0.7706993,0.7711913,0.77168447,0.7722798,0.773276,0.7743452,0.77490884,0.7757888,0.776438,0.77685827,0.7774899,0.7779818,0.77841175,0.7795184,0.78019714,0.7808395,0.7814489,0.782536,0.7830379,0.78341585,0.78380054,0.7846056,0.7853455,0.78595626,0.78661156,0.78716934,0.7881929,0.7886451,0.78938246,0.7898097,0.7903951,0.7910603,0.79176885,0.79219145,0.7926353,0.7932078,0.79377246,0.79443926,0.79481167,0.79534453,0.79583603,0.7962081,0.79655844,0.7970818,0.79792035,0.7991668,0.79966235,0.80029964,0.8006092,0.8010655,0.8015541
0.11787982,0.24878564,0.28272122,0.36803812,0.3920902,0.4068365,0.43001863,0.4446919,0.45798537,0.47065264,0.4821958,0.49648464,0.5042819,0.5198592,0.5288562,0.53603953,0.5430688,0.54850847,0.5544095,0.5619117,0.56544346,0.57083255,0.57655674,0.57972693,0.58362645,0.5884224,0.59471565,0.59912306,0.6033882,0.60762376,0.61265314,0.6158905,0.6197806,0.62313735,0.628824,0.6310928,0.6330967,0.6358447,0.639055,0.6427896,0.64502275,0.6510492,0.65270644,0.65548986,0.65846246,0.66178524,0.6646863,0.6667327,0.66819304,0.6702332,0.67262113,0.6742962,0.67827725,0.6807203,0.68209285,0.68338096,0.6848471,0.68609536,0.6877286,0.68914896,0.69049335,0.6922142,0.6946374,0.6957052,0.6974311,0.69889003,0.70062757,0.7017718,0.7054304,0.708167,0.71017927,0.71299374,0.71490544,0.7160861,0.71732783,0.7184195,0.7194022,0.72248846,0.72375256,0.72557586,0.7269713,0.72811294,0.72923946,0.7300935,0.7313401,0.7322488,0.73338294,0.7343334,0.73529947,0.7361106,0.736961,0.7376774,0.7386139,0.7405519,0.74175733,0.7425825,0.74384844,0.7452349,0.746117,0.7478894,0.7493651,0.7501269,0.75151324,0.7524904,0.7535447,0.7544129,0.7556038,0.7569215,0.7580981,0.75933444,0.76003003,0.761543,0.76308525,0.76374644,0.7648121,0.76599646,0.76688975,0.767778,0.7687511,0.7697555,0.77087486,0.7716078,0.77219,0.77268606,0.7737534,0.7745953,0.7753859,0.7760189,0.77657175,0.7772583,0.77826583,0.77880776,0.779778,0.78048676,0.7815837,0.7823005,0.7830153,0.78377175,0.78433263,0.7847391,0.785448,0.7861866,0.7881074,0.7890164,0.7895923,0.7900048,0.7904937,0.7910494,0.79148006,0.7921053,0.79329604,0.7941311,0.79470295,0.7954659,0.79623294,0.7967078,0.797166,0.79792416,0.7993046,0.7999,0.80039394,0.801154,0.8024177,0.80367684,0.80419046,0.80559933,0.80610967,0.8064597,0.80707246,0.80801725,0.80852515,0.8093114,0.8099735,0.81076264,0.81151813,0.8119872,0.8126119,0.81327033,0.8137846,0.81424993,0.8154501,0.81592274,0.8170407,0.81759524,0.81798387,0.81955254,0.82002044,0.82071626,0.8212163,0.8214899,0.8222025,0.82299364,0.8235613,0.82392824,0.8244624,0.8248846,0.8251977,0.82561815,0.825951,0.8265491
0.13861498,0.2767081,0.30997917,0.3880416,0.41046575,0.4336454,0.44885182,0.46799716,0.4798533,0.49331516,0.5062709,0.51656383,0.52550083,0.5377618,0.548362,0.5539211,0.5617923,0.5670611,0.5719875,0.57928246,0.58368295,0.5870003,0.5905926,0.5964754,0.600955,0.604794,0.6087697,0.61232656,0.6163811,0.6213712,0.6255109,0.63075954,0.6360229,0.63891274,0.6409063,0.64361334,0.6481772,0.6512863,0.65446126,0.6573707,0.65925634,0.6615495,0.66368437,0.66589105,0.6682519,0.67079717,0.67240256,0.67568576,0.67754,0.67880565,0.68182164,0.6833364,0.6847924,0.6868605,0.68929374,0.6903952,0.6927436,0.695017,0.69671416,0.7007195,0.70225877,0.7051818,0.70806277,0.70943123,0.712187,0.7133029,0.7148828,0.7159856,0.7180922,0.7193912,0.72212213,0.72372335,0.7253578,0.7270097,0.72922647,0.73111284,0.7321848,0.7342343,0.7351401,0.7364258,0.7376469,0.7387521,0.739721,0.7405018,0.74133265,0.74261266,0.74366945,0.74497867,0.7456519,0.74643326,0.7472573,0.7483312,0.7492348,0.75038433,0.7517929,0.75305456,0.75405866,0.7548352,0.75584775,0.7567438,0.7575351,0.75880146,0.75989246,0.76150566,0.763353,0.7655532,0.7663733,0.7672555,0.76821566,0.7694199,0.7701767,0.7709959,0.77195734,0.77327776,0.77415127,0.77485895,0.7755532,0.77614343,0.7767617,0.77775776,0.7785818,0.7790594,0.77962315,0.7801002,0.78068984,0.7815749,0.7821224,0.78270686,0.78367746,0.7843852,0.7852946,0.7860637,0.7867359,0.787385,0.78871465,0.7895757,0.79053956,0.79143745,0.791946,0.79251385,0.7929561,0.7939148,0.7945678,0.7950709,0.7958625,0.7963602,0.7974366,0.7979411,0.7987149,0.79920775,0.80005646,0.80073756,0.8012463,0.80212957,0.80249965,0.80336046,0.80389273,0.8042576,0.8055687,0.80631435,0.8066772,0.807794,0.8082894,0.8087834,0.81039894,0.81077695,0.81117886,0.811693,0.81213385,0.8127063,0.8131923,0.8135694,0.8139706,0.8146781,0.81528777,0.8156503,0.8164073,0.81692874,0.8174583,0.81809926,0.8187336,0.819075,0.8198598,0.8202896,0.820636,0.82091093,0.821611,0.82200557,0.82259846,0.8229321,0.82402223,0.824505,0.82540107,0.82618225,0.8265616,0.82779545,0.8283067,0.82869494,0.8291104,0.82939965
