0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17929184,0.28867647,0.33398384,0.37240782,0.4099727,0.42774552,0.43684798,0.44633198,0.45621517,0.46403375,0.47737694,0.48567292,0.4926295,0.49813253,0.5100359,0.51456904,0.5177408,0.53269345,0.53803676,0.5425746,0.546694,0.5527405,0.55579144,0.5594912,0.56186974,0.5683776,0.5708765,0.57315564,0.57613426,0.58394855,0.58623433,0.5895434,0.5916614,0.5939236,0.59661776,0.59911555,0.60239244,0.6039856,0.6062162,0.6076074,0.60912126,0.6110342,0.6128864,0.61441964,0.61677265,0.618193,0.6197884,0.6207829,0.62222695,0.623365,0.62536657,0.62664706,0.62881106,0.6305988,0.6321191,0.6336941,0.6347939,0.63603467,0.6369553,0.6385245,0.6398887,0.64125127,0.6424828,0.64394975,0.644685,0.6455206,0.64659876,0.647861,0.64872134,0.6493594,0.65054566,0.6519749,0.6534442,0.6542504,0.65519,0.6558908,0.6573247,0.65832675,0.6596035,0.66025484,0.66095364,0.66189796,0.6625069,0.66305196,0.66369396,0.66452426,0.66589737,0.6667777,0.66774464,0.66834927,0.67026323,0.6714005,0.67260134,0.673579,0.67500097,0.6771009,0.67854685,0.67909104,0.6794697,0.6802519,0.68100643,0.68192375,0.6825003,0.68332624,0.68405914,0.6850157,0.68565,0.68631864,0.68714833,0.6880503,0.6889509,0.6898686,0.6905658,0.6920108,0.6929528,0.69352955,0.6941706,0.6951505,0.69641846,0.6971707,0.69764787,0.69823766,0.6992924,0.6999967,0.7003653,0.70088404,0.70152533,0.70227516,0.70286113,0.70331913,0.7038052,0.7042844,0.70537513,0.70590407,0.7066792,0.7076036,0.7083636,0.70992786,0.7103177,0.71111214,0.7118301,0.7123209,0.71295434,0.7133006,0.71377164,0.71469784,0.715314,0.7157183,0.7160385,0.71659195,0.71745324,0.7181313,0.7187512,0.719566,0.7200997,0.7208167,0.7215078,0.72206676,0.7227273,0.7237157,0.7240506,0.72508746,0.7255263,0.7260035,0.72677004,0.7271751,0.72766846,0.72797203,0.72874945,0.72943544,0.7302102,0.73062897,0.73144376,0.7319765,0.73226696,0.73284036,0.73350227,0.7340468,0.73441327,0.73490584,0.73541754,0.7360532,0.7367198,0.7370219,0.73746186,0.7377054,0.7380819,0.73860216,0.73904496,0.73948747,0.73996246,0.7406809,0.74104184,0.74132437,0.7416666,0.74221987,0.74277645,0.7439291,0.74414814,0.7450265
0.13187754,0.2338409,0.26953408,0.29774353,0.3300243,0.3485649,0.36283988,0.37404883,0.3837705,0.39499933,0.4014226,0.40780658,0.4133446,0.41836697,0.42447922,0.42934296,0.4344455,0.43720356,0.4419936,0.44523484,0.4529178,0.4576892,0.46058884,0.46240103,0.46605495,0.47093797,0.47345594,0.47759283,0.47972444,0.48174763,0.48468217,0.48663953,0.48858196,0.49205357,0.4968793,0.49907583,0.5022654,0.5045179,0.50636643,0.50861317,0.51062423,0.51264614,0.5140776,0.5153586,0.52014005,0.52194226,0.5228673,0.5248306,0.52592665,0.52821535,0.5299845,0.5311654,0.5330996,0.53474206,0.5357992,0.5375051,0.5394654,0.54240763,0.5435873,0.5447364,0.5461742,0.54815805,0.54973257,0.5511098,0.5528715,0.5537743,0.55518144,0.5565733,0.55752444,0.558525,0.5593215,0.5613951,0.5626058,0.564489,0.56536627,0.5677084,0.56845266,0.5693934,0.5714614,0.5726484,0.5737617,0.5750565,0.5767545,0.577611,0.5790296,0.58033985,0.58163923,0.5827595,0.5835974,0.5844798,0.5854051,0.5863313,0.5878837,0.5901555,0.59158045,0.59228253,0.5939165,0.5954052,0.5963645,0.59730566,0.59816474,0.5993788,0.60038674,0.6009419,0.6021543,0.6036346,0.60593617,0.6068776,0.6079987,0.6084423,0.6092396,0.6102001,0.6108435,0.6116876,0.61396474,0.61466444,0.6152061,0.6166971,0.61739194,0.6183324,0.61904556,0.6205216,0.6216241,0.6224007,0.62386566,0.6245364,0.6251173,0.6255923,0.6264945,0.62694955,0.6274415,0.6278893,0.6293316,0.6303395,0.63150984,0.63283473,0.63387024,0.6348895,0.6355683,0.6362023,0.63689923,0.63720894,0.6379645,0.63857275,0.63900757,0.63963073,0.6403645,0.64080673,0.64118344,0.6419609,0.64225245,0.6429817,0.6435705,0.6441904,0.6445947,0.64508265,0.6455109,0.6461728,0.64677,0.6473604,0.64828986,0.648891,0.6496558,0.6512022,0.65209675,0.6527907,0.65314907,0.6536763,0.65539736,0.65596193,0.65635663,0.6571933,0.65814644,0.659594,0.660409,0.66086,0.6615998,0.66201234,0.6630116,0.66342974,0.66416353,0.66548645,0.66661465,0.66766614,0.6681376,0.6694402,0.6698365,0.67021334,0.6707551,0.6710627,0.67159164,0.67237896,0.6727192,0.6732583,0.67366785,0.67415494,0.67497444,0.67536545,0.67614466,0.67650384
0.14369987,0.22910805,0.25450167,0.2778729,0.2898071,0.30840403,0.32073396,0.33136463,0.34477186,0.351941,0.35974514,0.3655789,0.3711864,0.3762569,0.38022843,0.38407433,0.38942176,0.39287114,0.39704585,0.402732,0.40601054,0.40912893,0.41177136,0.41479868,0.4171005,0.41918316,0.42223927,0.4250872,0.4267474,0.4297142,0.4313654,0.43553945,0.43747452,0.44120872,0.44336814,0.4461185,0.4481025,0.45261255,0.45435125,0.45553437,0.45756114,0.4604576,0.46279168,0.46756366,0.4729067,0.47517046,0.47647414,0.4775549,0.4787356,0.480077,0.48289347,0.48551613,0.48679852,0.4883037,0.4899286,0.49100453,0.49245062,0.49469665,0.49671763,0.4983385,0.49904203,0.5009683,0.50384647,0.50488544,0.50684935,0.5091428,0.50998837,0.5110965,0.5125944,0.5139761,0.51528686,0.5168958,0.5180148,0.5186718,0.5197347,0.52086115,0.5220241,0.5230062,0.52487904,0.52557397,0.5273788,0.52904224,0.5296318,0.5311525,0.5319453,0.53262556,0.53316987,0.5359752,0.53695554,0.53835464,0.53962696,0.5407401,0.54152375,0.54289,0.54445094,0.5452964,0.54632205,0.5475242,0.5488191,0.5493942,0.55010194,0.5518129,0.552455,0.55413795,0.5547969,0.55569035,0.55743724,0.55805886,0.55884737,0.56070334,0.5612719,0.5617007,0.56239796,0.5643469,0.5649044,0.565509,0.5668461,0.5683847,0.56968504,0.5704024,0.57092005,0.57270736,0.5736632,0.5747363,0.5753151,0.5761906,0.5768194,0.5775825,0.57830936,0.57910526,0.5800844,0.5809496,0.58148724,0.5822441,0.5827116,0.5833903,0.58397275,0.5857325,0.58668274,0.5875355,0.5883781,0.58966595,0.5904189,0.5909674,0.59184927,0.5926326,0.59315896,0.5941978,0.59490067,0.5953827,0.5967817,0.5972969,0.5980447,0.5988558,0.5992568,0.60011786,0.60057694,0.6012786,0.6017941,0.6022176,0.6028014,0.60338134,0.6037712,0.60425353,0.60471654,0.6052553,0.60590583,0.60679483,0.6073271,0.6079117,0.6084327,0.6091105,0.6095041,0.6099269,0.6108435,0.6112275,0.61208045,0.61274874,0.6131593,0.6145453,0.61504024,0.61544836,0.61586493,0.6163674,0.61692816,0.61772716,0.6184466,0.61900365,0.6193976,0.62100345,0.62167495,0.6219785,0.6226135,0.62340575,0.62387437,0.6242288,0.6247365,0.62559295,0.6261294,0.62668973
0.20462862,0.27919862,0.2924128,0.31270233,0.33554503,0.35599706,0.36411142,0.3808297,0.3914872,0.39773118,0.4086853,0.41686255,0.42591164,0.4328089,0.44119838,0.44683495,0.45167089,0.4557637,0.4616412,0.4670744,0.47253272,0.4776282,0.48055866,0.4835416,0.48609197,0.48892102,0.49108046,0.49399775,0.49625885,0.4991559,0.5013459,0.50540656,0.5080946,0.51064533,0.5120553,0.5140636,0.51653266,0.5180694,0.5195049,0.5212574,0.5229253,0.52444524,0.52556455,0.5269445,0.52848846,0.53116864,0.5359657,0.5369452,0.53851825,0.53988516,0.5417042,0.543393,0.54465896,0.54648393,0.54809266,0.5495304,0.5513588,0.552581,0.5536932,0.55530584,0.55774707,0.55901134,0.5612751,0.5625588,0.56350195,0.56532687,0.5663902,0.567246,0.5679721,0.56873494,0.57123536,0.5724916,0.57353693,0.57456183,0.57589614,0.57764274,0.57876706,0.57971036,0.5805543,0.58159316,0.58235663,0.5839465,0.5847135,0.5858117,0.586523,0.5885049,0.5897075,0.5911004,0.593202,0.5938477,0.5946493,0.5952765,0.59691834,0.59751344,0.5985015,0.5990895,0.6001719,0.6007153,0.60227096,0.603123,0.6041597,0.60541445,0.606022,0.60689914,0.6075602,0.6082923,0.6089425,0.6094152,0.60996175,0.61061156,0.61145365,0.612953,0.61377865,0.6145728,0.6153655,0.6166381,0.6173404,0.6180683,0.6186878,0.6192521,0.6198386,0.62050295,0.6211649,0.6224796,0.6231161,0.62373996,0.62521213,0.6262579,0.62708044,0.6277464,0.62849134,0.6294513,0.6304453,0.6309128,0.6314747,0.63271946,0.6333629,0.6344858,0.63524836,0.63569486,0.6363232,0.63678557,0.6376018,0.6383262,0.6391614,0.639716,0.640256,0.6408982,0.6418324,0.6425348,0.6431395,0.6435713,0.6443213,0.6451548,0.6457683,0.646611,0.6474345,0.64864236,0.6492551,0.6499622,0.6505182,0.6512041,0.65176004,0.6522082,0.65301067,0.6539936,0.65482455,0.6554135,0.6558669,0.65651584,0.6569674,0.65825313,0.65916026,0.6596411,0.66038024,0.6608643,0.6612301,0.6616321,0.66203934,0.66259485,0.6634375,0.66399825,0.66463315,0.66515833,0.6658051,0.666243,0.6665194,0.66735566,0.667674,0.66836554,0.6687218,0.6691966,0.67077833,0.67148095,0.6719015,0.6726469,0.67308295,0.6736067,0.6742095,0.67469555
0.17144415,0.30401424,0.31754497,0.33704233,0.35662195,0.37174395,0.37778926,0.38786674,0.396433,0.40630674,0.414874,0.41893595,0.4248734,0.42967752,0.43422025,0.44315237,0.4494218,0.4538036,0.45780966,0.462158,0.4659503,0.46978486,0.47441325,0.4786238,0.48278955,0.48600078,0.49109772,0.49362376,0.4967732,0.49846417,0.5002802,0.5024157,0.5053964,0.5072319,0.51088977,0.51229644,0.5155076,0.5171217,0.51989764,0.523286,0.5257863,0.5281868,0.5297859,0.5319847,0.5345211,0.53617084,0.53748274,0.540751,0.54225856,0.54481727,0.54645866,0.5480339,0.54924077,0.550629,0.55152375,0.55266833,0.5541039,0.5551984,0.55637354,0.55735743,0.5589621,0.560333,0.5618352,0.56357145,0.56530815,0.5661689,0.56786454,0.56874883,0.56967,0.5716023,0.57260895,0.57381696,0.57447493,0.5762062,0.5768338,0.57801527,0.5794757,0.580368,0.5829515,0.5851045,0.5861995,0.5881018,0.5894555,0.59065694,0.5918561,0.59316164,0.5949892,0.59557676,0.59638804,0.5973502,0.5979774,0.5995869,0.60028964,0.6016327,0.6028571,0.603568,0.60429966,0.6056759,0.6063641,0.60696995,0.60802,0.60929185,0.61091477,0.61157465,0.61204374,0.61354846,0.6141831,0.6154208,0.61645347,0.61737245,0.6180957,0.6192729,0.6199597,0.62134176,0.6223579,0.6230975,0.6238641,0.6246494,0.6251394,0.6261224,0.6265993,0.6277539,0.62839323,0.6287984,0.6299716,0.63073903,0.6315415,0.63233805,0.6330141,0.6336762,0.6344844,0.6351981,0.63644904,0.63698316,0.63773376,0.6382218,0.6390579,0.64043486,0.64094734,0.6417638,0.64215416,0.6429859,0.64373624,0.64475405,0.6452674,0.6460893,0.6465622,0.6473058,0.64779234,0.64822555,0.6490223,0.6499419,0.6503285,0.65083313,0.65195334,0.6526859,0.6531201,0.6544611,0.654986,0.6558048,0.656296,0.6569583,0.6575732,0.65826666,0.6588669,0.65928894,0.6605221,0.6608636,0.66129565,0.6617033,0.66231686,0.6631453,0.6635031,0.66380155,0.6643097,0.6649279,0.6653562,0.6658279,0.6662374,0.6672372,0.6678692,0.66890293,0.66977733,0.6700883,0.6704164,0.6712606,0.67181736,0.6721541,0.67274547,0.6732018,0.6734632,0.67373866,0.67448467,0.6750209,0.6755148,0.6760376,0.67638576,0.67680454,0.6774054,0.6778589
0.15458943,0.2972371,0.32330465,0.33930048,0.35547662,0.36969966,0.38414845,0.3914146,0.40353644,0.41281542,0.41789815,0.42665866,0.43339688,0.44167548,0.44639766,0.4521239,0.45630193,0.46065536,0.46683928,0.4712324,0.47366285,0.47753188,0.4798288,0.4846716,0.48730353,0.49046233,0.49426433,0.49728966,0.49978232,0.5028604,0.50600857,0.50830394,0.5101783,0.51216525,0.5142399,0.51601875,0.5209968,0.52239865,0.5237021,0.52558744,0.5274096,0.52897656,0.5306779,0.53264487,0.5343871,0.53575456,0.5431634,0.54418564,0.5453094,0.5468769,0.549657,0.5512198,0.5531552,0.554112,0.55573934,0.5570996,0.5587634,0.5600669,0.56187594,0.5629116,0.56492287,0.5664868,0.5679768,0.569363,0.57072645,0.5720458,0.57307655,0.5752818,0.57632583,0.5789702,0.5812587,0.58446807,0.5852264,0.5861993,0.5871431,0.5880788,0.58930635,0.5909897,0.5919904,0.59257686,0.59319186,0.5940034,0.5952871,0.596193,0.5968749,0.599295,0.6002946,0.60128874,0.6023819,0.6031151,0.6041724,0.60608405,0.6074024,0.6083972,0.6093795,0.6101006,0.6110865,0.6121774,0.6128104,0.61381066,0.615467,0.6174041,0.6187483,0.6199151,0.6214758,0.6220456,0.6232052,0.6237269,0.6245098,0.6251449,0.625823,0.62694436,0.6283544,0.62923485,0.6298096,0.63086927,0.63192135,0.6329529,0.6334719,0.63388926,0.63430315,0.6348959,0.6356839,0.6363334,0.6371167,0.6384544,0.6391924,0.6396759,0.6404274,0.64090216,0.64140797,0.6419208,0.64283013,0.6440438,0.64526725,0.6460126,0.6467426,0.64730495,0.64786553,0.64974695,0.65098804,0.65175617,0.6522977,0.6530481,0.6540278,0.6544871,0.65480345,0.655343,0.65583986,0.65669984,0.65718573,0.6578267,0.6584701,0.6596154,0.6601932,0.6607262,0.6611477,0.6617036,0.6623168,0.66273063,0.6632088,0.6636594,0.6640912,0.6646811,0.6654288,0.66631514,0.66714454,0.667802,0.6685481,0.66896015,0.66966444,0.67072827,0.67112845,0.67166483,0.67265344,0.6734704,0.6741864,0.6746554,0.6750262,0.6756686,0.67604095,0.6768802,0.6777582,0.6781303,0.67857265,0.67911875,0.67946076,0.67995507,0.68055916,0.68092453,0.6814655,0.6818945,0.6825971,0.6830414,0.6839645,0.6845366,0.6856607,0.68624145,0.6868074,0.6875242
0.20142637,0.4115042,0.4324925,0.45061243,0.47277832,0.48665437,0.4981923,0.5047837,0.5137785,0.5205483,0.5284918,0.53386563,0.53816605,0.54333574,0.54739255,0.5524447,0.5569592,0.56179476,0.56405467,0.5666997,0.56980526,0.5738945,0.57703733,0.5805715,0.5865844,0.5886866,0.5908109,0.5929226,0.59440714,0.5969237,0.5998705,0.60110503,0.6033301,0.60488015,0.6074757,0.6089974,0.6114166,0.6135562,0.6151354,0.61629283,0.617847,0.61945385,0.6210013,0.62207586,0.6237306,0.62489,0.6259185,0.6271546,0.6283924,0.6296842,0.6309871,0.632344,0.6340081,0.6350763,0.6359508,0.63761497,0.63859814,0.6394864,0.64245474,0.6437787,0.6454763,0.64635587,0.64741343,0.64882237,0.64961374,0.6506083,0.6514111,0.6530394,0.65422034,0.6548502,0.65568393,0.6581576,0.65884656,0.6595075,0.6612143,0.6618102,0.66291606,0.6640451,0.66474843,0.66552335,0.6662344,0.667069,0.66813934,0.6686192,0.66946954,0.6700371,0.6716746,0.6726687,0.67353225,0.6744223,0.6762896,0.6772937,0.6778891,0.6785064,0.6790836,0.68013406,0.6805798,0.68104696,0.6815376,0.68278337,0.6838542,0.68559706,0.6875117,0.6888259,0.6895012,0.6899811,0.69125974,0.6917137,0.6932097,0.69378114,0.6945767,0.69534725,0.6964017,0.6971842,0.69823766,0.6990996,0.70056987,0.70119864,0.70167106,0.7022058,0.7027885,0.7032911,0.70471406,0.7058919,0.70656323,0.707503,0.70800495,0.70844364,0.7088345,0.70968497,0.7102802,0.7112152,0.7117248,0.7122807,0.7128531,0.7134771,0.7140477,0.71442044,0.71474725,0.715598,0.716359,0.71688324,0.71719545,0.7177448,0.7183329,0.7185812,0.71931416,0.71971,0.72013855,0.72072196,0.7211026,0.72161776,0.72236943,0.72280717,0.7231916,0.7242058,0.7247586,0.7251255,0.72608334,0.72652096,0.7268193,0.7271038,0.7284297,0.7292749,0.72972536,0.73057,0.73100466,0.73144186,0.7317073,0.73218626,0.73275,0.7330944,0.73354274,0.73436284,0.7348976,0.7353149,0.73584646,0.73626775,0.73674077,0.737018,0.7374177,0.73777604,0.73814064,0.7383694,0.7388521,0.73932624,0.73964727,0.7399728,0.7403421,0.74061394,0.741084,0.74180555,0.74214417,0.7427689,0.743447,0.7442117,0.7444784,0.74478126,0.7454186,0.7458996
0.17545703,0.35816762,0.37918377,0.39840493,0.4215329,0.43668973,0.4464821,0.45563862,0.464138,0.47356918,0.4787083,0.486175,0.49065167,0.4944736,0.501527,0.50541955,0.5091997,0.51278794,0.51721454,0.5196703,0.5228183,0.5257408,0.52954525,0.5347144,0.53646785,0.53934896,0.5418072,0.54412895,0.54585576,0.547765,0.5496522,0.5513848,0.55366504,0.5555254,0.55788344,0.5601771,0.56130075,0.5629764,0.5646319,0.5659334,0.56797993,0.5694577,0.57156587,0.57287836,0.5743364,0.57620525,0.5770784,0.57824373,0.57968414,0.58091974,0.58178204,0.5833608,0.5844057,0.5858845,0.58753014,0.58888316,0.5895308,0.5905462,0.59180707,0.5933375,0.5944957,0.595276,0.5963405,0.59738016,0.5982128,0.59909433,0.6006974,0.60129607,0.6027631,0.6034654,0.6043286,0.6051481,0.6067206,0.608359,0.60937077,0.61049694,0.61183095,0.61243385,0.61390257,0.614651,0.61574996,0.6163759,0.61685973,0.6180551,0.6186735,0.6206119,0.62200654,0.6232052,0.6237102,0.6249156,0.62560266,0.6263586,0.6274636,0.6283906,0.6289326,0.6298026,0.6304003,0.6312107,0.6327433,0.63380337,0.6366126,0.6370986,0.6381159,0.6386967,0.6397546,0.6401985,0.6409376,0.64165795,0.64286155,0.6433123,0.6438198,0.6456874,0.6461311,0.64704853,0.64876056,0.64954174,0.650265,0.65121776,0.6517507,0.6522649,0.6531454,0.654163,0.65519506,0.65592146,0.6564877,0.6577142,0.65901905,0.66057324,0.6610867,0.66203,0.6626247,0.6635391,0.6640375,0.6645419,0.66491175,0.66595197,0.66690224,0.667356,0.6678188,0.6683371,0.6687895,0.6692178,0.66959363,0.6703271,0.67074835,0.67127633,0.67183185,0.67247814,0.6740187,0.67428607,0.67492247,0.67527825,0.67609465,0.67716676,0.67786247,0.6781948,0.6787014,0.6796489,0.67993444,0.68050873,0.6811617,0.6818837,0.6823477,0.6827292,0.6832337,0.6839717,0.6842709,0.6861185,0.68638176,0.68660665,0.68699926,0.6873815,0.6880293,0.68867916,0.68919075,0.68964607,0.6899728,0.69038653,0.6910748,0.69221747,0.69297004,0.6932252,0.69395417,0.69488555,0.6955601,0.69616306,0.6964991,0.6975393,0.6983738,0.6993967,0.6996906,0.7003715,0.70077926,0.7018527,0.7023697,0.7027585,0.7030995,0.7033799,0.7040536,0.7043893
0.1673334,0.37125042,0.39379165,0.41401786,0.42969555,0.44269666,0.45241228,0.46125957,0.46757278,0.4734562,0.47845665,0.48325145,0.4895655,0.49529943,0.49974632,0.5027871,0.50562847,0.5082311,0.5122947,0.51516473,0.5195268,0.5227813,0.52461874,0.52763414,0.5307328,0.5327076,0.53432727,0.5364146,0.5387496,0.54027027,0.54189795,0.5441123,0.5468103,0.54852176,0.5496956,0.5514021,0.55300885,0.55497015,0.5576194,0.55904686,0.5604408,0.5617935,0.56320095,0.5650296,0.5666056,0.56750596,0.56866175,0.5701923,0.5716579,0.5727532,0.5741832,0.5754126,0.576624,0.57796794,0.57892036,0.57985127,0.5811472,0.58242697,0.5834168,0.5848259,0.5859011,0.587394,0.5887668,0.58982813,0.59040785,0.5917635,0.5930276,0.59413356,0.5950251,0.59580857,0.5963797,0.59820646,0.59919477,0.60020196,0.6007342,0.6015821,0.60231006,0.60353017,0.6045566,0.60572237,0.6071071,0.6078042,0.6094096,0.61008537,0.6110079,0.61322814,0.613806,0.61457753,0.61632824,0.6173736,0.61825854,0.6188537,0.6194461,0.61996704,0.62112314,0.6215709,0.6224672,0.62317276,0.62437415,0.62523335,0.6258043,0.6262785,0.6277181,0.6290257,0.6294775,0.6301982,0.63090307,0.6314737,0.63253134,0.6330278,0.63373893,0.63444614,0.6352981,0.6361845,0.63783205,0.6386812,0.6393363,0.6399578,0.6403652,0.64066225,0.6410114,0.64178634,0.642221,0.6427531,0.6439394,0.6444091,0.64549285,0.64590424,0.64664453,0.6474101,0.64899516,0.64931524,0.65061414,0.65105796,0.65157664,0.6518919,0.6524654,0.6528857,0.6544845,0.6552044,0.65578204,0.6563059,0.6567268,0.657424,0.6581599,0.6592065,0.6598785,0.660293,0.6608932,0.66117424,0.66172206,0.66236687,0.6627134,0.6633292,0.6638256,0.6649789,0.6664256,0.66731894,0.6677723,0.6687976,0.66941273,0.67089367,0.6722219,0.6726414,0.67323285,0.6736202,0.67407674,0.6744456,0.6750507,0.67551285,0.67642623,0.67690223,0.67735696,0.6777114,0.67812645,0.6784391,0.67881656,0.6791537,0.6794752,0.67992437,0.68021655,0.6809019,0.6816496,0.68219966,0.6829802,0.6836309,0.6842275,0.68470484,0.68529904,0.6857228,0.6863658,0.68698764,0.68729967,0.68791384,0.688579,0.68902177,0.68937624,0.6897857,0.6900959,0.690738
